date,open,high,low,close,volume
2021/9/30,151.94,152.22,146.63,146.67,3869778
2021/10/1,147.37,148.34,145.67,147.73,2893483
2021/10/4,145.61,148.08,145.30,147.19,3600080
2021/10/5,147.31,149.34,146.80,148.73,2258407
2021/10/6,147.68,149.29,146.76,149.16,2460890
2021/10/7,150.50,151.15,148.58,148.66,3442208
2021/10/8,148.47,148.91,147.81,147.95,2953522
2021/10/11,148.85,149.33,147.32,147.39,3218556
2021/10/12,147.41,147.90,146.43,146.76,2578456
2021/10/13,146.83,149.16,146.35,148.14,2428478
2021/10/14,148.83,150.84,148.79,150.77,2725923
2021/10/15,151.08,153.01,151.07,152.12,2584317
2021/10/18,151.16,152.11,149.95,151.94,2096947
2021/10/19,152.54,152.88,151.87,152.43,1667344
2021/10/20,152.67,153.16,152.21,152.53,2139046
2021/10/21,152.88,153.04,150.94,152.27,1986556
2021/10/22,152.65,153.25,151.15,151.17,3146556
2021/10/25,150.92,152.97,150.04,152.51,3235300
2021/10/26,151.40,153.70,149.81,152.31,3750178
2021/10/27,152.40,152.46,148.90,149.03,3141892
2021/10/28,149.04,150.51,149.03,150.39,2326100
2021/10/29,150.26,151.26,148.93,149.40,3061162
2021/11/1,149.27,150.28,148.42,150.15,2404558
2021/11/2,150.49,152.26,150.18,152.15,2646748
2021/11/3,152.00,152.69,150.48,152.37,2372146
2021/11/4,152.57,152.98,150.70,151.01,2453474
2021/11/5,152.27,153.70,151.30,152.01,2169903
2021/11/8,152.73,153.37,150.73,151.79,2219656
2021/11/9,151.65,152.65,150.88,151.61,2131750
2021/11/10,151.61,152.88,150.50,152.53,2048270
2021/11/11,153.02,153.04,150.09,150.68,2376093
2021/11/12,151.30,155.77,150.74,153.56,5268021
2021/11/15,153.92,154.72,152.93,153.27,1750226
2021/11/16,153.27,154.01,152.76,153.32,2362100
2021/11/17,153.32,153.74,151.86,153.29,2692316
2021/11/18,152.27,152.63,149.41,149.47,3029229
2021/11/19,150.03,151.18,148.93,149.86,2969190
2021/11/22,149.87,152.41,149.48,150.22,2836792
2021/11/23,151.01,151.61,149.37,150.05,2325263
2021/11/24,149.64,150.08,148.44,148.52,1780246
2021/11/25,149.64,150.08,148.44,148.52,1780246
2021/11/26,145.92,147.85,144.98,146.76,2287111
2021/11/29,147.55,147.85,146.30,147.35,2780102
2021/11/30,146.07,147.04,142.09,142.17,6387238
2021/12/1,144.27,146.03,142.73,142.75,3893698
2021/12/2,143.43,144.46,142.03,142.36,4027052
2021/12/3,142.06,144.57,141.45,144.31,3610604
2021/12/6,145.92,149.06,145.48,148.16,4088646
2021/12/7,148.09,149.11,147.31,147.62,2778069
2021/12/8,147.58,147.85,145.84,147.19,2305888
2021/12/9,147.57,148.33,146.86,147.11,2103286
2021/12/10,148.78,148.78,147.25,148.08,1846146
2021/12/13,147.99,148.30,145.83,145.97,3025760
2021/12/14,146.20,147.66,145.69,146.09,2783690
2021/12/15,146.39,147.34,145.38,146.97,2559320
2021/12/16,147.75,149.62,146.17,149.09,2691000
2021/12/17,148.71,149.10,145.77,146.11,4799189
2021/12/20,144.82,145.38,142.94,144.35,2369754
2021/12/21,145.02,145.48,144.00,144.58,2384944
2021/12/22,144.58,144.84,143.44,144.35,2418312
2021/12/23,144.64,146.84,144.46,146.30,2339017
2021/12/24,144.64,146.84,144.46,146.30,2339017
2021/12/27,146.45,147.77,146.25,147.74,1414868
2021/12/28,147.86,149.25,147.78,148.53,1936204
2021/12/29,148.39,149.57,148.19,149.17,1461392
2021/12/30,149.56,149.82,148.48,148.53,1276491
2021/12/31,148.44,149.12,147.58,148.52,1691862
2022/1/3,149.10,149.74,147.02,148.61,2309117
2022/1/4,149.23,151.56,148.85,150.69,3016551
2022/1/5,148.10,151.99,147.99,150.08,3531070
2022/1/6,151.24,151.57,148.44,148.83,2996458
2022/1/7,148.94,150.91,148.18,150.46,3349039
2022/1/10,150.04,150.36,147.81,148.34,2772328
2022/1/11,148.83,150.13,147.51,149.65,2707983
2022/1/12,149.67,150.51,149.32,150.02,2067286
2022/1/13,150.40,151.62,149.69,151.35,2505261
2022/1/14,151.22,151.22,148.55,149.45,2734176
2022/1/17,151.22,151.22,148.55,149.45,2734176
2022/1/18,148.98,149.29,147.30,149.06,2883078
2022/1/19,150.36,151.23,148.52,149.23,2354446
2022/1/20,149.31,149.85,144.91,145.13,3369491
2022/1/21,144.98,147.17,144.28,144.36,4161004
2022/1/24,143.70,144.82,141.16,144.48,5635193
2022/1/25,145.09,145.95,140.48,145.28,6041116
2022/1/26,145.72,146.53,140.64,141.56,5274360
2022/1/27,141.39,143.91,140.84,142.27,3328229
2022/1/28,140.79,141.10,134.23,136.37,7441034
2022/1/31,136.04,139.04,135.11,138.81,6088118
2022/2/1,138.45,140.43,137.76,139.99,3573528
2022/2/2,140.30,141.51,138.63,139.35,3816795
2022/2/3,139.01,139.41,137.21,137.45,3120005
2022/2/4,136.95,137.74,133.86,134.39,4839614
2022/2/7,134.41,135.71,133.79,134.76,2919556
2022/2/8,134.97,136.38,134.05,135.79,2839184
2022/2/9,136.75,137.34,135.39,136.82,2563746
2022/2/10,135.46,136.11,132.96,133.56,4345307
2022/2/11,133.91,135.12,132.78,133.39,4344709
2022/2/14,133.24,133.44,129.90,132.12,5542742
2022/2/15,132.71,133.01,130.64,131.56,3989617
2022/2/16,131.27,132.11,128.85,130.13,5346120
2022/2/17,126.13,126.65,124.15,124.28,7424409
2022/2/18,123.91,125.18,123.11,123.43,6002485
2022/2/21,123.91,125.18,123.11,123.43,6002485
2022/2/22,123.91,124.17,121.97,122.70,5392884
2022/2/23,122.70,123.19,120.51,120.72,4600534
2022/2/24,118.81,120.31,116.84,120.15,7304092
2022/2/25,120.74,126.89,120.69,125.84,8052309
2022/2/28,124.82,125.11,122.70,124.29,5041499
2022/3/1,124.23,124.60,120.53,121.03,3963424
2022/3/2,121.75,124.06,121.17,123.09,4466582
