date,open,high,low,close,volume
2021/1/14,274.50,274.90,267.67,268.34,4641400
2021/1/15,268.63,276.39,268.00,275.59,5131700
2021/1/18,268.63,276.39,268.00,275.59,5131700
2021/1/19,278.00,278.00,273.02,273.19,3615800
2021/1/20,273.25,277.21,271.50,274.30,3498400
2021/1/21,276.22,280.70,275.67,279.05,4397900
2021/1/22,279.26,285.08,277.87,284.00,4501900
2021/1/25,283.85,285.77,281.42,285.08,4025900
2021/1/26,285.42,285.65,281.70,282.60,2472200
2021/1/27,279.99,280.81,273.08,274.05,4337000
2021/1/28,276.17,282.96,274.93,278.05,3463000
2021/1/29,275.81,277.06,270.03,270.82,4079500
2021/2/1,271.23,272.65,267.25,270.07,3707800
2021/2/2,270.00,275.69,269.99,272.16,4111800
2021/2/3,271.89,275.72,270.71,274.17,2802700
2021/2/4,274.25,279.44,274.25,278.82,2976000
2021/2/5,280.29,281.76,277.81,278.86,2389900
2021/2/8,279.69,280.42,276.89,280.03,3475600
2021/2/9,279.66,280.20,276.62,276.77,2507800
2021/2/10,278.03,278.93,276.25,278.69,2410600
2021/2/11,277.93,280.25,276.01,277.06,2595300
2021/2/12,277.12,278.71,276.58,277.51,2392200
2021/2/15,277.12,278.71,276.58,277.51,2392200
2021/2/16,277.01,278.63,274.88,275.39,2873500
2021/2/17,275.54,281.79,275.40,280.92,3536400
2021/2/18,280.80,284.68,279.83,283.05,3532000
2021/2/19,282.87,283.91,279.44,279.64,4079900
2021/2/22,278.21,278.49,273.63,275.85,3995500
2021/2/23,269.38,269.67,257.58,267.24,12111000
2021/2/24,263.23,266.99,254.03,259.97,14512700
2021/2/25,259.75,260.90,254.71,255.25,6545400
2021/2/26,257.77,260.24,256.11,258.34,7871200
2021/3/1,258.81,262.48,258.47,261.62,4528900
2021/3/2,261.68,263.11,259.77,260.29,3740300
2021/3/3,259.28,260.50,256.01,257.36,4257500
2021/3/4,256.00,256.86,247.10,250.93,7154900
2021/3/5,252.26,254.20,246.59,253.52,6351800
2021/3/8,254.23,263.23,252.52,259.03,5037400
2021/3/9,262.73,267.57,261.79,264.96,6625300
2021/3/10,265.92,268.75,264.08,266.24,3798400
2021/3/11,268.60,270.78,267.20,268.85,4371300
2021/3/12,267.45,273.81,266.76,273.10,4190500
2021/3/15,274.50,279.65,274.34,278.54,4355200
2021/3/16,278.54,282.52,277.65,282.08,4458900
2021/3/17,281.14,283.88,279.25,280.03,5908400
2021/3/18,279.03,285.47,277.76,283.16,4808100
2021/3/19,283.64,289.10,282.43,289.10,13729200
2021/3/22,286.50,290.33,284.20,288.94,5564700
2021/3/23,289.61,293.43,288.94,289.98,4801200
2021/3/24,289.26,296.78,288.99,292.75,4842000
2021/3/25,293.03,297.88,292.46,297.18,5373500
2021/3/26,297.34,304.00,296.03,303.81,5865900
2021/3/29,303.30,305.55,299.93,302.20,4642900
2021/3/30,301.65,305.68,300.04,304.82,5045400
2021/3/31,305.50,308.02,304.14,305.25,4744100
2021/4/1,306.88,308.55,303.89,307.75,3923900
2021/4/2,306.88,308.55,303.89,307.75,3923900
2021/4/5,309.84,315.85,309.74,315.40,4697200
2021/4/6,313.61,315.94,313.13,313.78,3988600
2021/4/7,312.84,315.14,310.93,312.47,3799300
2021/4/8,312.70,315.25,310.59,314.43,4035600
2021/4/9,315.37,319.32,314.75,319.23,4607800
