date,open,high,low,close,volume
2014/6/16,94.36,94.75,93.84,94.37,2832500
2014/6/17,94.37,95.20,94.01,94.66,2572300
2014/6/18,94.75,95.59,94.08,95.56,2454800
2014/6/19,95.46,95.70,94.53,95.07,3206400
2014/6/20,95.58,96.04,95.03,95.54,5387400
2014/6/23,95.33,95.75,94.79,95.51,2102500
2014/6/24,95.09,95.55,94.25,94.43,2088700
2014/6/25,94.26,95.21,94.20,94.64,2398400
2014/6/26,94.83,94.94,93.54,94.30,2594800
2014/6/27,94.25,95.05,94.13,94.93,3630700
2014/6/30,95.00,95.34,94.55,94.87,2634300
2014/7/1,95.42,96.24,95.28,95.35,3026300
2014/7/2,95.19,95.78,95.06,95.21,1595500
2014/7/3,95.58,95.94,95.22,95.84,1633800
2014/7/4,95.58,95.94,95.22,95.84,1633800
2014/7/7,95.50,95.66,95.12,95.40,1962800
2014/7/8,94.92,95.01,93.57,94.57,2828700
2014/7/9,95.44,95.55,94.41,94.74,2645500
2014/7/10,93.55,94.81,93.16,94.46,2230000
2014/7/11,94.27,94.59,93.75,94.47,2108500
2014/7/14,95.23,95.58,94.43,94.54,2388000
2014/7/15,94.79,95.16,94.00,94.45,3499200
2014/7/16,94.81,95.09,94.27,94.47,2738000
2014/7/17,93.96,94.70,92.91,92.99,3110800
2014/7/18,93.32,93.93,93.10,93.53,3363000
2014/7/21,93.29,93.40,92.38,92.88,2321800
2014/7/22,93.51,94.06,93.22,93.37,2411600
2014/7/23,93.19,93.59,92.82,93.28,1984800
2014/7/24,93.33,93.62,92.85,93.15,3023400
2014/7/25,92.74,93.07,91.58,91.93,3903500
2014/7/28,91.90,92.03,90.90,91.86,4274000
2014/7/29,91.83,92.23,91.51,91.71,4773300
2014/7/30,92.11,92.32,90.04,90.91,5069300
2014/7/31,90.07,90.26,87.99,88.00,7561100
2014/8/1,87.41,87.74,85.75,86.47,12258300
2014/8/4,86.60,87.24,86.45,86.93,5743800
2014/8/5,86.65,87.02,85.89,86.36,5004400
2014/8/6,86.04,86.79,86.00,86.40,4805600
2014/8/7,86.79,87.14,85.89,86.02,4539100
2014/8/8,86.09,87.51,85.91,87.47,4206700
2014/8/11,87.92,88.16,86.94,86.95,3594400
2014/8/12,87.00,87.09,86.70,87.08,3106600
2014/8/13,87.44,88.07,87.16,87.40,2590600
2014/8/14,87.50,87.80,87.10,87.27,3498800
2014/8/15,87.78,87.88,86.23,86.60,3290800
2014/8/18,87.29,87.48,86.98,87.16,2662100
2014/8/19,87.58,88.28,87.45,88.12,3523700
2014/8/20,88.01,88.65,87.90,88.49,3142900
2014/8/21,88.64,89.33,88.59,89.14,3019300
2014/8/22,88.89,89.51,88.83,88.88,2796200
2014/8/25,89.56,90.22,89.32,89.59,3730000
2014/8/26,89.61,89.93,89.08,89.15,2934600
2014/8/27,89.25,89.59,88.99,89.24,2632300
2014/8/28,88.84,89.33,88.61,89.02,3324900
2014/8/29,89.37,89.70,89.09,89.55,2672700
2014/9/1,89.37,89.70,89.09,89.55,2672700
2014/9/2,89.90,90.13,89.28,89.72,3592100
2014/9/3,90.13,90.49,90.00,90.14,2930800
2014/9/4,90.11,90.46,89.42,89.65,2594100
2014/9/5,89.64,89.74,89.02,89.61,2571200
2014/9/8,89.40,89.83,88.62,88.93,3617600
2014/9/9,88.85,88.90,87.75,87.90,4014300
2014/9/10,88.10,88.66,88.01,88.41,3471000
2014/9/11,88.01,88.60,87.88,88.42,2757000
2014/9/12,88.18,88.30,87.44,87.64,4724500
2014/9/15,88.35,88.35,87.11,87.38,3983800
2014/9/16,87.16,88.70,86.88,88.36,5946200
2014/9/17,88.61,89.56,88.33,89.07,4460700
2014/9/18,89.33,90.59,89.31,90.10,4309800
2014/9/19,90.68,90.68,89.42,89.70,7118600
2014/9/22,89.58,90.09,88.90,88.99,3134700
2014/9/23,88.55,89.26,88.23,88.31,3711000
2014/9/24,88.47,88.65,87.87,88.52,5089900
2014/9/25,88.51,88.82,86.76,86.76,5648000
2014/9/26,87.16,88.67,86.95,88.37,4480300
2014/9/29,87.63,88.03,87.14,87.95,3304100
2014/9/30,88.20,88.32,87.35,87.54,3867100
2014/10/1,86.90,87.31,85.51,85.81,4777800
2014/10/2,86.39,86.50,85.06,85.87,4216800
2014/10/3,86.66,87.31,86.22,87.16,4601400
2014/10/6,87.68,87.97,86.76,87.03,3147300
2014/10/7,86.45,86.45,85.33,85.35,3905000
2014/10/8,85.41,87.47,85.00,87.41,4238200
2014/10/9,87.33,87.98,85.82,85.89,5394400
2014/10/10,85.78,86.70,84.99,84.99,4226400
2014/10/13,84.76,85.25,82.61,82.78,5072300
2014/10/14,83.27,83.39,82.51,82.74,6165000
2014/10/15,81.30,81.79,78.41,80.93,9155600
2014/10/16,80.29,81.47,78.81,80.24,9159300
2014/10/17,80.91,84.52,80.90,82.58,9175000
2014/10/20,82.79,84.10,82.63,84.01,5231100
2014/10/21,84.70,85.66,84.44,85.64,4847100
2014/10/22,85.62,85.87,83.93,83.96,5182200
2014/10/23,85.13,85.85,84.87,85.61,5000300
2014/10/24,85.69,86.43,85.59,86.40,3608000
2014/10/27,86.01,86.75,85.76,86.63,3610100
2014/10/28,87.07,88.01,86.96,88.01,3598400
2014/10/29,88.24,88.99,87.65,88.34,4592500
2014/10/30,88.59,89.49,88.20,88.74,5072900
2014/10/31,89.94,90.60,89.37,89.95,6848600
2014/11/3,90.32,91.21,90.22,90.85,3707900
2014/11/4,90.62,91.43,90.50,91.38,3163100
2014/11/5,91.76,92.45,91.76,92.42,3617600
2014/11/6,92.13,92.20,91.11,91.58,6005800
2014/11/7,91.71,92.48,91.23,92.26,3669200
2014/11/10,92.21,92.43,91.85,92.40,2938700
2014/11/11,92.28,92.59,91.49,91.74,2719800
2014/11/12,91.16,91.67,91.10,91.55,3825500
2014/11/13,91.70,91.70,90.94,91.07,3638000
2014/11/14,91.07,91.24,90.35,90.67,2361600
2014/11/17,90.24,90.26,89.65,90.13,2620600
2014/11/18,90.21,90.93,90.03,90.58,2175500
2014/11/19,90.30,90.76,90.02,90.50,2661200
2014/11/20,89.83,90.91,89.82,90.62,2825700
2014/11/21,91.66,91.68,90.30,90.39,4039200
2014/11/24,90.80,91.17,90.21,91.04,3459500
2014/11/25,91.20,91.58,90.76,91.40,3313700
2014/11/26,91.71,91.71,90.93,91.45,2218200
2014/11/27,91.71,91.71,90.93,91.45,2218200
2014/11/28,91.61,92.55,91.58,92.42,3070000
2014/12/1,92.07,92.63,91.66,92.14,3343000
2014/12/2,92.60,93.00,92.32,93.00,3111900
2014/12/3,92.61,93.12,91.05,91.25,5911100
2014/12/4,91.85,91.85,91.19,91.83,3991000
2014/12/5,92.29,92.86,92.05,92.65,2872600
2014/12/8,92.68,93.89,92.40,93.56,4467600
2014/12/9,92.19,93.40,91.98,93.36,4069100
2014/12/10,92.86,93.69,92.56,92.75,4658000
2014/12/11,93.11,94.62,92.95,93.13,4419100
2014/12/12,92.40,93.02,90.94,91.00,4480300
2014/12/15,91.44,91.58,89.15,90.04,4766700
2014/12/16,89.37,90.79,88.19,88.24,4948800
2014/12/17,88.56,90.57,88.34,90.44,5204400
2014/12/18,91.70,93.21,91.49,93.17,4554200
2014/12/19,92.96,93.91,92.35,92.90,7170300
2014/12/22,92.99,93.66,92.83,93.62,2910800
2014/12/23,93.70,94.28,93.65,93.82,2864800
2014/12/24,93.96,94.79,93.96,94.08,1321500
2014/12/25,93.96,94.79,93.96,94.08,1321500
2014/12/26,94.20,94.80,94.20,94.29,1439900
2014/12/29,94.00,94.89,94.00,94.27,1483000
2014/12/30,94.23,94.46,94.03,94.27,1425100
2014/12/31,94.65,94.75,93.00,93.04,2306200
2015/1/1,94.65,94.75,93.00,93.04,2306200
2015/1/2,93.17,93.94,92.14,93.02,2437500
2015/1/5,92.46,92.78,90.32,90.56,3469600
2015/1/6,90.79,90.90,87.94,88.63,4800300
2015/1/7,91.01,91.01,89.53,90.30,5665200
2015/1/8,91.44,91.81,91.00,91.58,3774200
2015/1/9,91.58,91.80,90.24,90.42,3681700
2015/1/12,90.50,90.94,89.08,89.50,3230700
2015/1/13,90.27,91.14,88.43,89.23,3537600
2015/1/14,87.44,88.42,86.25,87.07,6628400
2015/1/15,87.50,88.03,84.55,85.88,5830900
2015/1/16,85.54,86.21,84.74,86.04,6768700
2015/1/19,85.54,86.21,84.74,86.04,6768700
2015/1/20,86.46,87.72,86.42,87.26,6364100
