date,open,high,low,close,volume
2021/12/3,250.32,250.68,247.57,249.33,3229900
2021/12/6,252.40,256.93,252.37,255.79,3616800
2021/12/7,256.95,260.38,256.45,259.91,2596200
2021/12/8,260.00,262.81,259.09,259.58,3453100
2021/12/9,259.50,263.10,258.36,262.34,2955100
2021/12/10,263.88,265.27,262.43,264.97,2529600
2021/12/13,264.22,265.86,262.40,263.09,2878800
2021/12/14,263.00,263.59,261.75,262.52,3695500
2021/12/15,262.16,265.67,261.41,264.52,2641800
2021/12/16,265.56,266.89,264.09,265.55,2347700
2021/12/17,264.00,264.85,260.88,261.70,5943200
2021/12/20,259.63,261.96,258.43,261.73,2824500
2021/12/21,264.29,266.48,263.42,264.39,2851800
2021/12/22,264.32,265.44,264.07,264.94,1795100
2021/12/23,265.92,267.37,265.45,265.95,1509800
2021/12/24,265.92,267.37,265.45,265.95,1509800
2021/12/27,266.47,268.26,266.00,268.24,1485500
2021/12/28,267.58,269.22,267.25,267.88,1304000
2021/12/29,268.45,269.72,267.95,268.49,1318500
2021/12/30,269.00,269.26,266.70,267.21,1714600
2021/12/31,268.00,269.12,267.21,268.07,1519200
2022/1/3,269.49,270.73,265.56,268.58,2750600
2022/1/4,269.50,271.15,268.27,268.51,2506000
2022/1/5,269.30,270.28,266.90,267.19,2473000
2022/1/6,268.12,270.76,267.80,269.69,2908400
2022/1/7,268.56,270.17,267.00,267.06,2209100
2022/1/10,266.71,266.72,262.01,264.41,3122400
2022/1/11,263.49,263.95,260.32,262.12,3206200
2022/1/12,263.37,263.95,260.28,260.92,3044000
