date,open,high,low,close,volume
2024/1/31,160.40,160.62,158.67,158.90,8256800
2024/2/1,158.16,158.49,157.05,158.36,8012000
2024/2/2,157.97,158.31,155.94,156.61,8295900
2024/2/5,156.61,156.89,155.34,155.80,9121600
2024/2/6,155.83,158.73,155.60,158.06,9229900
2024/2/7,157.80,159.37,157.69,157.98,8690300
2024/2/8,157.34,157.34,155.31,156.40,9755000
2024/2/9,156.27,157.20,155.67,156.76,6529200
2024/2/12,156.58,158.41,156.35,157.85,6701500
2024/2/13,157.64,158.45,155.75,156.47,8621000
2024/2/14,156.35,156.46,154.84,155.74,9098800
2024/2/15,155.98,158.48,155.89,157.92,7462500
2024/2/16,156.60,157.26,155.67,156.55,8541000
2024/2/19,156.60,157.26,155.67,156.55,8541000
2024/2/20,156.56,158.61,156.44,157.86,9501700
2024/2/21,158.02,158.69,157.13,158.68,7472500
2024/2/22,158.98,160.74,157.77,160.45,8065000
2024/2/23,160.88,162.25,160.16,161.84,6726000
2024/2/26,161.80,162.01,160.57,160.79,5465400
2024/2/27,160.34,161.04,159.64,160.98,5078600
2024/2/28,161.00,161.61,160.29,161.55,6071100
2024/2/29,162.00,162.19,160.94,161.38,9849100
2024/3/1,161.83,162.57,161.09,162.12,5670100
2024/3/4,161.32,161.61,158.27,159.84,8532900
2024/3/5,160.62,161.24,159.20,159.97,8298200
2024/3/6,159.46,160.93,159.22,159.34,5773700
2024/3/7,160.00,160.36,158.24,158.87,5188700
2024/3/8,158.87,160.39,158.43,159.52,5284000
2024/3/11,159.49,161.32,158.88,161.23,4620800
2024/3/12,161.58,163.11,161.13,162.74,8018700
2024/3/13,162.53,162.68,159.81,161.10,6260000
2024/3/14,160.94,161.54,158.69,159.21,6988300
2024/3/15,158.06,159.19,157.10,158.18,13165500
2024/3/18,158.57,158.69,156.50,156.76,6602300
2024/3/19,156.67,156.86,155.66,156.21,7840600
2024/3/20,155.70,156.44,155.21,155.76,5982300
2024/3/21,155.59,156.95,155.10,155.75,5915800
2024/3/22,155.69,156.36,155.11,155.23,7248600
2024/3/25,155.40,155.98,154.90,155.22,7498100
2024/3/26,155.61,156.23,154.76,155.77,6864100
2024/3/27,155.99,158.22,155.44,157.96,8461600
2024/3/28,158.20,159.14,158.11,158.19,6181500
2024/3/29,158.20,159.14,158.11,158.19,6181500
2024/4/1,157.72,158.15,156.77,157.78,4364700
2024/4/2,156.57,157.83,155.95,157.73,6102300
2024/4/3,157.79,158.05,154.25,154.26,8098200
2024/4/4,155.31,155.50,152.41,152.50,6947400
2024/4/5,152.03,153.01,151.61,152.39,6783000
2024/4/8,151.99,153.04,151.56,151.59,5935400
2024/4/9,151.55,152.53,150.94,152.29,6135300
2024/4/10,151.53,151.82,149.76,150.20,6809500
2024/4/11,150.80,150.87,148.39,148.79,8374400
2024/4/12,148.06,149.07,147.15,147.52,7100200
2024/4/15,148.37,149.49,147.37,147.59,8502300
2024/4/16,145.01,146.25,143.39,144.45,12774900
2024/4/17,145.00,145.41,143.54,144.77,9378100
2024/4/18,144.98,145.80,143.13,145.74,9887700
2024/4/19,146.15,148.13,144.54,147.91,9750800
2024/4/22,148.51,150.27,147.30,149.12,10118700
2024/4/23,149.86,150.49,148.20,149.56,10110400
2024/4/24,148.14,148.99,146.86,148.53,9756300
2024/4/25,149.37,149.58,146.33,146.82,7642700
2024/4/26,146.70,147.18,145.95,146.14,6183000
2024/4/29,146.14,147.22,145.99,146.82,6149600
2024/4/30,146.88,146.88,144.53,144.59,8817700
2024/5/1,148.74,151.85,147.62,151.18,14470900
2024/5/2,152.04,152.33,149.14,149.92,8459800
2024/5/3,149.89,149.89,147.82,149.27,6532700
2024/5/6,149.87,150.05,147.91,148.58,5042800
2024/5/7,149.38,149.73,148.45,148.72,7333500
2024/5/8,149.12,149.73,148.70,148.95,7735100
2024/5/9,148.98,150.10,148.89,149.85,6546200
2024/5/10,150.00,150.09,149.19,149.91,5710600
2024/5/13,150.04,152.00,149.71,151.22,5628500
2024/5/14,151.85,152.21,150.70,151.38,8254200
2024/5/15,151.82,152.95,151.30,152.67,5548000
2024/5/16,153.00,154.38,152.33,154.28,7591000
2024/5/17,154.86,154.86,153.71,154.64,6521800
2024/5/20,153.10,153.39,151.26,151.27,7742300
2024/5/21,151.78,152.59,150.79,151.24,5492400
2024/5/22,150.84,154.08,150.32,153.50,6609800
2024/5/23,152.75,152.84,149.38,149.70,8000400
2024/5/24,149.53,149.81,146.76,146.97,9520600
2024/5/27,149.53,149.81,146.76,146.97,9520600
2024/5/28,146.79,146.79,144.15,144.38,10499800
2024/5/29,143.82,145.42,143.71,144.44,8263800
2024/5/30,144.62,145.61,144.02,145.28,8490300
2024/5/31,145.57,147.48,145.19,146.67,14621200
2024/6/3,147.25,148.90,146.77,147.74,7329200
2024/6/4,147.48,148.31,146.19,147.80,8876400
2024/6/5,147.97,147.99,145.85,145.97,5891300
2024/6/6,145.50,147.00,144.66,146.42,5016300
2024/6/7,146.68,148.30,146.34,147.08,5111600
2024/6/10,146.53,147.56,145.60,147.13,5749900
2024/6/11,146.81,147.16,145.44,146.76,5661200
2024/6/12,147.06,147.21,144.78,145.41,6180500
