date,open,high,low,close,volume
2014/4/11,160.67,161.32,159.88,160.02,11067500
2014/4/14,161.08,161.62,160.27,161.45,6270600
2014/4/15,161.67,162.47,160.38,162.36,8489000
2014/4/16,163.43,164.03,162.93,164.02,5864200
2014/4/17,163.61,164.19,163.33,163.75,5790700
2014/4/18,163.61,164.19,163.33,163.75,5790700
2014/4/21,163.84,164.25,163.70,164.03,3066100
2014/4/22,164.30,165.30,164.23,164.80,4044300
2014/4/23,164.94,164.99,164.45,164.64,3546100
2014/4/24,165.01,165.11,164.19,164.69,4028700
2014/4/25,164.08,164.19,163.00,163.35,5102700
2014/4/28,164.13,164.69,162.78,164.17,7236900
2014/4/29,164.62,165.27,164.49,165.00,4581400
2014/4/30,164.92,165.60,164.83,165.45,4958500
2014/5/1,165.30,165.71,164.90,165.23,3889400
2014/5/2,165.16,165.85,164.53,164.75,7036100
2014/5/5,163.97,165.17,163.45,164.93,4059700
2014/5/6,164.66,164.68,163.68,163.73,5281500
2014/5/7,164.51,165.08,163.39,165.03,5576200
2014/5/8,165.02,166.07,164.86,165.35,5997900
2014/5/9,165.29,165.78,164.87,165.72,4228600
2014/5/12,166.31,166.93,166.28,166.80,3944700
2014/5/13,167.10,167.29,166.95,167.05,4133400
2014/5/14,167.09,167.14,165.92,166.11,3104700
2014/5/15,165.78,165.87,164.02,164.55,7539300
2014/5/16,164.16,164.64,163.77,164.61,5115000
2014/5/19,164.14,164.91,164.03,164.71,2879900
2014/5/20,164.70,164.72,163.04,163.32,4856600
2014/5/21,163.95,165.15,163.89,164.98,4898700
2014/5/22,165.09,165.39,164.60,165.18,3564100
2014/5/23,165.29,165.87,165.19,165.83,2857000
2014/5/26,165.29,165.87,165.19,165.83,2857000
2014/5/27,166.45,166.60,166.13,166.47,2561300
2014/5/28,166.54,166.55,165.95,166.09,3681500
2014/5/29,166.47,166.79,166.03,166.78,2763500
2014/5/30,166.60,167.02,166.30,166.93,2769000
2014/6/2,167.25,167.40,166.63,167.20,4453300
2014/6/3,166.94,167.20,166.75,167.02,4125200
2014/6/4,166.89,167.27,166.58,167.13,2264600
2014/6/5,167.51,168.31,166.92,168.14,5416500
2014/6/6,168.58,169.12,168.46,169.08,4118900
2014/6/9,169.12,169.58,169.02,169.24,2713200
2014/6/10,169.15,169.37,168.84,169.35,2821400
2014/6/11,168.75,168.81,168.09,168.35,3064100
2014/6/12,168.29,168.34,166.98,167.29,5409200
2014/6/13,167.54,167.83,167.13,167.62,2708700
2014/6/16,167.39,167.97,167.15,167.69,3068300
2014/6/17,167.43,168.20,167.24,168.00,2884700
2014/6/18,168.05,169.06,167.35,168.93,4729200
2014/6/19,169.02,169.19,168.54,169.09,3028000
2014/6/20,169.25,169.42,168.96,169.08,5370700
2014/6/23,169.06,169.12,168.58,168.91,2729200
2014/6/24,168.83,169.33,167.67,167.87,4861700
2014/6/25,167.52,168.48,167.51,168.28,3657500
2014/6/26,168.38,168.39,167.06,168.08,4052400
2014/6/27,167.76,168.25,167.34,168.17,3092200
2014/6/30,167.91,168.35,167.65,167.89,6488400
2014/7/1,168.29,169.64,168.23,169.20,4911500
2014/7/2,169.31,169.51,169.18,169.40,1929800
2014/7/3,169.85,170.47,169.73,170.47,2074800
2014/7/4,169.85,170.47,169.73,170.47,2074800
2014/7/7,169.88,170.01,169.55,169.86,2937700
2014/7/8,169.58,169.60,168.44,168.85,5438700
2014/7/9,169.18,169.73,168.86,169.58,3543800
2014/7/10,167.89,169.34,167.70,168.96,4932100
2014/7/11,168.77,169.22,168.32,169.20,2830500
2014/7/14,170.15,170.61,170.04,170.29,2831200
2014/7/15,170.51,170.91,169.78,170.38,5168100
2014/7/16,170.96,171.16,170.66,171.07,3197900
2014/7/17,170.81,171.32,169.46,169.61,6149300
2014/7/18,169.95,170.76,169.74,170.58,6924600
2014/7/21,170.10,170.38,169.36,170.18,2886600
2014/7/22,170.56,170.96,170.43,170.74,3798200
2014/7/23,170.81,170.81,170.20,170.56,2607900
2014/7/24,170.66,170.85,170.22,170.44,3226000
2014/7/25,169.77,169.85,168.76,169.16,5714000
2014/7/28,169.23,169.65,168.37,169.41,3606100
2014/7/29,169.89,170.19,168.78,168.78,3683100
2014/7/30,169.27,169.52,167.78,168.48,5446600
2014/7/31,167.27,167.43,165.29,165.29,9038800
2014/8/1,164.80,165.51,164.01,164.57,7435100
2014/8/4,164.80,165.61,164.11,165.33,4400000
2014/8/5,164.80,165.14,163.34,163.92,8522800
2014/8/6,163.46,164.75,163.37,164.20,4781100
2014/8/7,164.85,164.89,163.13,163.55,4962400
2014/8/8,163.67,165.38,163.44,165.34,5412300
2014/8/11,165.96,166.15,165.47,165.55,5761500
2014/8/12,165.28,165.77,165.00,165.49,3274300
2014/8/13,166.00,166.66,165.76,166.49,2841700
2014/8/14,166.69,167.10,166.46,167.10,2752400
2014/8/15,167.42,167.46,165.44,166.35,7032500
2014/8/18,167.25,168.12,167.23,168.06,2975200
2014/8/19,168.64,169.02,168.33,168.89,3057200
2014/8/20,168.72,169.74,168.72,169.60,3108800
2014/8/21,169.81,170.53,169.69,170.18,2652600
2014/8/22,170.01,170.48,169.65,169.87,5152200
2014/8/25,170.56,171.06,170.44,170.62,2588500
2014/8/26,170.82,171.35,170.78,170.93,3581400
2014/8/27,171.15,171.21,170.75,171.01,5162400
2014/8/28,170.40,170.88,170.10,170.77,2781900
2014/8/29,170.90,171.00,170.25,170.88,3280300
2014/9/1,170.90,171.00,170.25,170.88,3280300
2014/9/2,170.94,171.07,170.04,170.58,3458700
2014/9/3,171.38,171.48,170.53,170.72,2847400
2014/9/4,170.91,171.56,170.22,170.66,3760900
2014/9/5,170.52,171.29,170.01,171.25,3403600
2014/9/8,171.04,171.35,170.75,171.06,3139800
2014/9/9,170.79,170.84,169.89,170.12,4252400
2014/9/10,170.17,170.81,169.71,170.67,4595400
